userId,movieId,rating,timestamp
1,17,4.0,944249077
1,25,1.0,944250228
1,29,2.0,943230976
1,30,5.0,944249077
1,32,5.0,943228858
1,34,2.0,943228491
1,36,1.0,944249008
1,80,5.0,944248943
1,110,3.0,943231119
1,111,5.0,944249008
1,161,1.0,943231162
1,166,5.0,943228442
1,176,4.0,944079496
1,223,3.0,944082810
1,232,5.0,943228442
1,260,5.0,943228696
1,302,4.0,944253272
1,306,5.0,944248888
1,307,5.0,944253207
1,322,4.0,944053801
1,345,1.0,944079376
1,356,2.0,943231120
1,527,3.0,943231120
1,541,5.0,943227521
1,562,5.0,944082810
1,593,3.0,944248888
1,608,2.0,944248943
1,645,4.0,944253272
1,800,4.0,944248888
1,835,3.0,944248888
1,838,5.0,943227632
1,908,5.0,944250228
1,909,5.0,944079417
1,912,2.0,943231120
1,915,5.0,944082760
1,916,4.0,944079376
1,923,5.0,944250228
1,926,5.0,944256398
1,927,5.0,944082894
1,933,5.0,944080344
1,971,3.0,944253272
1,1041,5.0,944253134
1,1056,5.0,944253207
1,1060,2.0,944080344
1,1080,1.0,944079496
1,1090,5.0,943231236
1,1094,4.0,943231236
1,1120,1.0,944250121
1,1136,1.0,943228327
1,1150,4.0,944250121
1,1172,3.0,944248943
1,1178,4.0,943231162
1,1183,4.0,944250228
1,1196,5.0,943228696
1,1197,1.0,943228442
1,1199,2.0,943230976
1,1200,5.0,943231236
1,1203,5.0,944248888
1,1204,1.0,943231192
1,1208,5.0,943231192
1,1210,2.0,943228858
1,1211,2.0,943228400
1,1213,5.0,944250121
1,1217,5.0,943231236
1,1221,5.0,944250121
1,1225,4.0,944248888
1,1228,5.0,944253207
1,1233,5.0,943231162
1,1234,5.0,944053948
1,1236,4.0,943228400
1,1242,1.0,943231162
1,1247,5.0,944250182
1,1259,4.0,944082760
1,1262,4.0,943231120
1,1263,5.0,944249008
1,1270,5.0,944082760
1,1272,5.0,943231236
1,1276,3.0,944248943
1,1288,4.0,943228545
1,1296,3.0,944250228
1,1297,5.0,944053949
1,1304,3.0,944053948
1,1357,1.0,944253134
1,1392,4.0,944256398
1,1406,2.0,944253134
1,1653,4.0,943230976
1,1693,5.0,944253134
1,1719,5.0,944249008
1,1721,5.0,944250182
1,1748,5.0,943228697
1,1784,1.0,943228545
1,1810,3.0,944253272
1,1885,4.0,944079496
1,1923,2.0,943228491
1,1939,5.0,943231236
1,1944,2.0,943231120
1,1952,4.0,944253272
1,1960,1.0,943231236
1,1961,1.0,944250182
1,1965,3.0,943228697
